,substation,month,precip_mm,tmax_C,tmin_C,wind_mps,tree coverage (yearly),number of  poles (yearly),operation and maintnance spending (quarterly),CAIDI,SAIDI,SAIFI
174,Bridgeport,2028-07,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,18.774144200763,3008.0,143414160.73338425,,,
175,Bridgeport,2028-08,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,18.7953232360396,3008.0,143762091.17647058,,,
176,Bridgeport,2028-09,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,18.816502271316192,3008.0,144110021.6195569,,,
177,Bridgeport,2028-10,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,18.837681306592792,3008.0,144457952.06264323,,,
178,Bridgeport,2028-11,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,18.858860341869388,3008.0,144805882.50572956,,,
179,Bridgeport,2028-12,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,18.880039377145987,3008.0,145153812.94881588,,,
180,Bridgeport,2029-01,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,18.901218412422583,3008.0,145501743.3919022,,,
181,Bridgeport,2029-02,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,18.922397447699183,3008.0,145849673.83498853,,,
182,Bridgeport,2029-03,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,18.94357648297578,3008.0,146197604.27807486,,,
183,Bridgeport,2029-04,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,18.96475551825237,3008.0,146545534.7211612,,,
184,Bridgeport,2029-05,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,18.98593455352897,3008.0,146893465.1642475,,,
185,Bridgeport,2029-06,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.00711358880557,3008.0,147241395.60733384,,,
186,Bridgeport,2029-07,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.02829262408217,3008.0,147589326.05042017,,,
187,Bridgeport,2029-08,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.049471659358765,3008.0,147937256.4935065,,,
188,Bridgeport,2029-09,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.070650694635365,3008.0,148285186.93659282,,,
189,Bridgeport,2029-10,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.09182972991196,3008.0,148633117.37967914,,,
190,Bridgeport,2029-11,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.11300876518856,3008.0,148981047.82276547,,,
191,Bridgeport,2029-12,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.13418780046516,3008.0,149328978.2658518,,,
192,Bridgeport,2030-01,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.155366835741752,3008.0,149676908.70893812,,,
193,Bridgeport,2030-02,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.17654587101835,3008.0,150024839.15202445,,,
194,Bridgeport,2030-03,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.19772490629495,3008.0,150372769.59511077,,,
195,Bridgeport,2030-04,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.218903941571547,3008.0,150720700.0381971,,,
196,Bridgeport,2030-05,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.240082976848143,3008.0,151068630.48128343,,,
197,Bridgeport,2030-06,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.261262012124742,3008.0,151416560.92436975,,,
198,Bridgeport,2030-07,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.282441047401345,3008.0,151764491.36745608,,,
199,Bridgeport,2030-08,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.303620082677934,3008.0,152112421.8105424,,,
200,Bridgeport,2030-09,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.324799117954534,3008.0,152460352.25362873,,,
201,Bridgeport,2030-10,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.345978153231133,3008.0,152808282.69671506,,,
202,Bridgeport,2030-11,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.36715718850773,3008.0,153156213.13980138,,,
203,Bridgeport,2030-12,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.38833622378433,3008.0,153504143.5828877,,,
204,Bridgeport,2031-01,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.409515259060925,3008.0,153852074.02597404,,,
205,Bridgeport,2031-02,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.43069429433752,3008.0,154200004.46906036,,,
206,Bridgeport,2031-03,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.45187332961412,3008.0,154547934.9121467,,,
207,Bridgeport,2031-04,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.47305236489072,3008.0,154895865.355233,,,
208,Bridgeport,2031-05,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.494231400167315,3008.0,155243795.79831934,,,
209,Bridgeport,2031-06,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.51541043544391,3008.0,155591726.24140567,,,
210,Bridgeport,2031-07,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.53658947072051,3008.0,155939656.684492,,,
211,Bridgeport,2031-08,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.557768505997107,3008.0,156287587.12757832,,,
212,Bridgeport,2031-09,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.578947541273703,3008.0,156635517.57066464,,,
213,Bridgeport,2031-10,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.600126576550306,3008.0,156983448.01375097,,,
214,Bridgeport,2031-11,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.6213056118269,3008.0,157331378.4568373,,,
215,Bridgeport,2031-12,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.642484647103498,3008.0,157679308.89992362,,,
216,Bridgeport,2032-01,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.663663682380097,3008.0,158027239.34300995,,,
217,Bridgeport,2032-02,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.684842717656693,3008.0,158375169.78609627,,,
218,Bridgeport,2032-03,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.70602175293329,3008.0,158723100.2291826,,,
219,Bridgeport,2032-04,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.72720078820989,3008.0,159071030.67226893,,,
220,Bridgeport,2032-05,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.748379823486488,3008.0,159418961.11535525,,,
221,Bridgeport,2032-06,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.769558858763084,3008.0,159766891.55844158,,,
222,Bridgeport,2032-07,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.79073789403968,3008.0,160114822.0015279,,,
223,Bridgeport,2032-08,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.81191692931628,3008.0,160462752.44461423,,,
224,Bridgeport,2032-09,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.833095964592875,3008.0,160810682.88770056,,,
225,Bridgeport,2032-10,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.854274999869475,3008.0,161158613.33078685,,,
226,Bridgeport,2032-11,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.87545403514607,3008.0,161506543.77387318,,,
227,Bridgeport,2032-12,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.89663307042267,3008.0,161854474.2169595,,,
228,Bridgeport,2033-01,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.917812105699262,3008.0,162202404.66004583,,,
229,Bridgeport,2033-02,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.938991140975865,3008.0,162550335.10313216,,,
230,Bridgeport,2033-03,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.96017017625246,3008.0,162898265.54621848,,,
231,Bridgeport,2033-04,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,19.981349211529057,3008.0,163246195.9893048,,,
232,Bridgeport,2033-05,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.002528246805657,3008.0,163594126.43239114,,,
233,Bridgeport,2033-06,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.023707282082256,3008.0,163942056.87547746,,,
234,Bridgeport,2033-07,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.04488631735885,3008.0,164289987.3185638,,,
235,Bridgeport,2033-08,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.066065352635448,3008.0,164637917.76165012,,,
236,Bridgeport,2033-09,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.087244387912047,3008.0,164985848.20473644,,,
237,Bridgeport,2033-10,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.108423423188643,3008.0,165333778.64782277,,,
238,Bridgeport,2033-11,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.129602458465243,3008.0,165681709.0909091,,,
239,Bridgeport,2033-12,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.15078149374184,3008.0,166029639.53399542,,,
240,Bridgeport,2034-01,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.17196052901844,3008.0,166377569.97708175,,,
241,Bridgeport,2034-02,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.193139564295038,3008.0,166725500.42016807,,,
242,Bridgeport,2034-03,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.214318599571637,3008.0,167073430.8632544,,,
243,Bridgeport,2034-04,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.23549763484823,3008.0,167421361.30634072,,,
244,Bridgeport,2034-05,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.256676670124826,3008.0,167769291.74942705,,,
245,Bridgeport,2034-06,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.277855705401425,3008.0,168117222.19251338,,,
246,Bridgeport,2034-07,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.299034740678024,3008.0,168465152.63559967,,,
247,Bridgeport,2034-08,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.32021377595462,3008.0,168813083.078686,,,
248,Bridgeport,2034-09,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.341392811231216,3008.0,169161013.52177233,,,
249,Bridgeport,2034-10,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.362571846507816,3008.0,169508943.96485865,,,
250,Bridgeport,2034-11,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.38375088178441,3008.0,169856874.40794498,,,
251,Bridgeport,2034-12,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.40492991706101,3008.0,170204804.8510313,,,
252,Bridgeport,2035-01,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.426108952337607,3008.0,170552735.29411763,,,
253,Bridgeport,2035-02,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.447287987614203,3008.0,170900665.73720396,,,
254,Bridgeport,2035-03,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.468467022890803,3008.0,171248596.18029028,,,
255,Bridgeport,2035-04,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.4896460581674,3008.0,171596526.6233766,,,
256,Bridgeport,2035-05,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.510825093444,3008.0,171944457.06646293,,,
257,Bridgeport,2035-06,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.532004128720597,3008.0,172292387.50954926,,,
258,Bridgeport,2035-07,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.553183163997197,3008.0,172640317.9526356,,,
259,Bridgeport,2035-08,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.574362199273796,3008.0,172988248.3957219,,,
260,Bridgeport,2035-09,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.59554123455039,3008.0,173336178.83880824,,,
261,Bridgeport,2035-10,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.616720269826985,3008.0,173684109.28189456,,,
262,Bridgeport,2035-11,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.637899305103584,3008.0,174032039.7249809,,,
263,Bridgeport,2035-12,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.65907834038018,3008.0,174379970.16806722,,,
264,Bridgeport,2036-01,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.68025737565678,3008.0,174727900.61115354,,,
265,Bridgeport,2036-02,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.701436410933372,3008.0,175075831.05423987,,,
266,Bridgeport,2036-03,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.72261544620997,3008.0,175423761.4973262,,,
267,Bridgeport,2036-04,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.74379448148657,3008.0,175771691.94041252,,,
268,Bridgeport,2036-05,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.76497351676317,3008.0,176119622.38349885,,,
269,Bridgeport,2036-06,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.786152552039766,3008.0,176467552.82658517,,,
270,Bridgeport,2036-07,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.80733158731636,3008.0,176815483.2696715,,,
271,Bridgeport,2036-08,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.82851062259296,3008.0,177163413.71275783,,,
272,Bridgeport,2036-09,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.84968965786956,3008.0,177511344.15584415,,,
273,Bridgeport,2036-10,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.87086869314616,3008.0,177859274.59893048,,,
274,Bridgeport,2036-11,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.892047728422757,3008.0,178207205.0420168,,,
275,Bridgeport,2036-12,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.913226763699356,3008.0,178555135.48510313,,,
276,Bridgeport,2037-01,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.93440579897595,3008.0,178903065.92818946,,,
277,Bridgeport,2037-02,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.955584834252548,3008.0,179250996.37127578,,,
278,Bridgeport,2037-03,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.976763869529144,3008.0,179598926.8143621,,,
279,Bridgeport,2037-04,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,20.99794290480574,3008.0,179946857.25744843,,,
280,Bridgeport,2037-05,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,21.01912194008234,3008.0,180294787.7005348,,,
281,Bridgeport,2037-06,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,21.04030097535894,3008.0,180642718.1436211,,,
282,Bridgeport,2037-07,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,21.06148001063553,3008.0,180990648.5867074,,,
283,Bridgeport,2037-08,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,21.08265904591213,3008.0,181338579.0297937,,,
284,Bridgeport,2037-09,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,21.10383808118873,3008.0,181686509.47288007,,,
285,Bridgeport,2037-10,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,21.12501711646533,3008.0,182034439.9159664,,,
286,Bridgeport,2037-11,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,21.146196151741925,3008.0,182382370.35905272,,,
287,Bridgeport,2037-12,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,21.16737518701852,3008.0,182730300.80213904,,,
288,Bridgeport,2038-01,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,21.18855422229512,3008.0,183078231.24522537,,,
289,Bridgeport,2038-02,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,21.20973325757172,3008.0,183426161.6883117,,,
290,Bridgeport,2038-03,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,21.23091229284832,3008.0,183774092.131398,,,
291,Bridgeport,2038-04,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,21.252091328124912,3008.0,184122022.57448435,,,
292,Bridgeport,2038-05,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,21.273270363401508,3008.0,184469953.01757067,,,
293,Bridgeport,2038-06,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,21.294449398678108,3008.0,184817883.460657,,,
294,Bridgeport,2038-07,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,21.315628433954707,3008.0,185165813.90374333,,,
295,Bridgeport,2038-08,3.2967921969734024,19.982825930778016,7.395226645461398,2.8064703205220365,21.336807469231303,3008.0,185513744.34682965,,,
